date,newcases,newdeaths,totalcases,prevalence,incidence,incidence7d,deathrate
2020-05-18,635,12,30.9382387413338,22.0445380321421,1.26144738671805,1.28017753914176,0.036856298959805
2020-05-19,721,18,32.3705278213711,23.1490494447645,1.43228908003735,1.32870566133047,0.036330162626573
2020-05-20,640,21,33.6419078646775,23.9694868789606,1.27138004330638,1.32331364775394,0.03619722468261
2020-05-21,752,17,35.1357794155625,25.0819444168537,1.493871550885,1.34998992544832,0.035619381466614
2020-05-22,643,22,36.4131190528219,26.0295198553805,1.27733963725938,1.33948968848351,0.03557010365521
2020-05-23,801,30,38.0043306382725,27.2770615228749,1.59121158545064,1.39482877518993,0.035648946735665
2020-05-24,1046,23,40.0822423965514,28.7172967281829,2.07791175827887,1.48649300599081,0.034940774148783
2020-05-25,998,22,42.0648006515823,30.1615049961263,1.98255825503089,1.58950884432122,0.034332939787485
2020-05-26,806,23,43.6659448936212,31.228272313713,1.60114424203898,1.61363101032145,0.034120376688959
2020-05-27,1022,26,45.6961799002761,32.0149387155089,2.03023500665488,1.72203886222838,0.033734730252576
2020-05-28,1101,27,47.8833508810266,34.1067561930114,2.18717098075051,1.82108163792345,0.0333139727846
2020-05-29,1262,19,50.3903534039214,35.4734897395657,2.50700252289477,1.99674776444279,0.032405582275487
2020-05-30,1322,31,53.0165478058762,37.5454419038916,2.62619440195475,2.14460245251481,0.031961930455636
2020-05-31,1548,37,56.0916982856235,40.3543971870717,3.07515047974731,2.2870651270103,0.0315200453322
2020-06-01,1147,49,58.3702497069866,39.8498182323844,2.27855142136316,2.32934986505777,0.031957254194602
2020-06-02,1110,30,60.5752994695961,39.4028486859095,2.20504976260951,2.41562208228213,0.031777785065425
2020-06-03,1340,40,63.2372514352689,39.0412999860943,2.66195196567274,2.50586736214182,0.031696666980806
2020-06-04,1521,36,66.2587655694392,39.7107610401478,3.02151413417033,2.62505924120179,0.031330575043473
2020-06-05,1766,42,69.7669798764377,40.4517372216373,3.50821430699855,2.76808949607376,0.030951025056948
2020-06-06,1515,58,72.7765748227021,43.346113351477,3.00959494626433,2.8228610024037,0.031254265047086
2020-06-07,1392,60,75.5418264168935,44.5141937662647,2.76525159419138,2.77858973303857,0.031688011149972
2020-06-08,1209,54,77.9435427799519,42.7461808935418,2.40171636305846,2.79618472470933,0.032087878478948
2020-06-09,1483,49,80.8895687240509,45.5948668030752,2.94602594409901,2.90203846492211,0.032122596330951
2020-06-10,1359,64,83.5892647847593,47.9548660084626,2.6996960607084,2.90743047849864,0.032606112457817
2020-06-11,1604,61,86.7756610182959,49.4308587774886,3.18639623353662,2.93098506412239,0.032805274483769
2020-06-12,0,0,86.7756610182959,48.5230139653152,0,2.42981159169403,0.032805274483769
2020-06-13,3176,112,93.0848844832039,52.7702179224855,6.30922346490793,2.9011870943574,0.03297195783004
2020-06-14,1888,47,96.8354556109577,55.0149983114484,3.75057112775383,3.04194702772346,0.032659089976614
2020-06-15,2193,75,101.1919187906,58.1795427004907,4.35646317964203,3.32119657294969,0.032725416674846
2020-06-16,2124,59,105.411311309323,62.2797433401538,4.21939251872306,3.50310608361027,0.032527373122515
2020-06-17,1868,75,109.122151810723,65.0191700272155,3.7108405014005,3.64755528942342,0.032786586808906
2020-06-18,2115,63,113.323665547587,67.1864756947893,4.20151373686406,3.79257207561306,0.032675384777197
2020-06-19,3171,86,119.622956355907,70.6033095611752,6.29929080831959,4.69247076251586,0.032382881910424
2020-06-20,3059,95,125.699755656648,73.8910188919128,6.07679930074098,4.65926731049201,0.032318730640369
2020-06-21,2357,81,130.382009972387,71.7038479111623,4.68225431573929,4.79236490877564,0.032392241707678
2020-06-22,3019,111,136.379348020422,74.2783924988578,5.99733804803433,5.02677560426026,0.032584629726738
2020-06-23,2531,73,141.407258785435,76.1953952204056,5.02791076501321,5.14227821087314,0.032451568492477
2020-06-24,2389,94,146.153082103339,80.7544845944496,4.74582331790461,5.29013289894515,0.032675474365248
2020-06-25,3541,87,153.187389499195,85.2082878086573,7.0343073958561,5.69481770737259,0.032303243292311
2020-06-26,3486,163,160.11243767258,88.4701722322652,6.92504817338445,5.78421161666757,0.032928448243775
2020-06-27,3843,157,167.746677526371,92.6359284054113,7.6342398537913,6.00670312424618,0.033289121527202
2020-06-28,4149,128,175.988795963368,93.976837044836,8.24211843699716,6.51525514156874,0.033174927475703
2020-06-29,3178,167,182.301992490912,99.958282842329,6.31319652754326,6.56037778149858,0.033845852085127
2020-06-30,3274,117,188.805896024951,102.900335723793,6.50390353403921,6.77123389135944,0.033910966615111
2020-07-01,2803,111,194.374143308369,104.032658574862,5.56824728341842,6.88872302928999,0.034073952946467
2020-07-02,4163,136,202.644073183814,109.374441288067,8.26992987544449,7.06524052637404,0.034016606377869
2020-07-03,4101,171,210.790838117563,114.946661634121,8.14676493374918,7.23977149214043,0.034313448308359
